uid,time,content,v2_up_count
2419860266,672867,哈哈哈好真实,6
1578510966,672963,小心锁锁记仇哦,2
3738485412,672000,我小时候在实验小学每天都要检查，水杯、红领巾、纸巾、指甲等,2
3775397698,672000,开的什么车,1
1481523074,672858,哈哈哈哈哈哈哈哈嗝,1
1562080333,673698,哈哈哈好真实,7
3154918512,673981,哈哈哈好真实,2
3561127510,674825,杰哥太好玩了,14
1954986104,674279,小心锁锁记仇哦,4
3246452941,674815,我之前就是每天买红领巾,2
140896767,675438,哈哈哈哈哈杰哥笑死了  ,31
1911150844,675272,哈哈哈好真实,3
642046234,675272,哈哈哈好真实,3
3647510729,675574,没检查过指甲？,3
30010012,675667,他的方式就是坑娃,1
2449260082,676467,培养孩子的责任心,4
676970007,676920,第二季就开始报仇了，哈哈,1
2272480386,677558,小心锁锁记仇哦,5
1598558991,677675,小心锁锁记仇哦,4
531628081,677084,我小学是查红领巾的😂,3
4286826965,677186,哈哈哈哈哈哈哈哈嗝,2
2370456173,677197,正常啊，我高中都要检查手指甲,
2184481050,677114,我之前就是每天买红领巾,1
1470256670,678559,我包里一个，学校一个，就是不戴,10
1911150844,678559,我包里一个，学校一个，就是不戴,2
3008180246,678000,手指甲太长，打闹的时候容易抓伤同学，要检查的,1
3196929223,678626,20年前我们学校就要检查了，指甲，红领巾这些,
1861055517,679000,杰哥有点坏喔,14
3790160145,679443,锁锁这孩子脾气好好,12
4286826965,679272,哈哈哈哈哈杰哥笑死了  ,3
1029528973,679508,手指甲确实要检查，我初中的时候还检查呢，为了不弄伤人,1
3631705836,679831,孩子不作作业不要吹，让孩子自己跟老师解释,1
477890178,680448,锁锁好惨哈哈哈哈哈哈哈,16
1893524921,680000,可爱允儿,7
1520217594,680678,如果这样子扣分，是真的会影响到别的小孩到时候给他定一个惩罚让他对现一个承诺就行:,
243804870,680499,小心锁锁记仇哦,5
2227518039,680645,???我没哭??没哭???,
2704481404,681994,哥哥是离不开的,9
2272480386,681591,哈哈哈哈哈哈哈哈嗝,4
3265812259,681000,哈哈哈哈哈周密：萌萌先喝水,2
1501098999,682965,哈哈哈哈哈杰哥笑死了  ,2
322706828,682948,杰哥有点坏喔,1
1371955078,683285,这主持人能换一个吗,92
825178738,683285,这主持人能换一个吗,87
303376799,683285,这主持人能换一个吗,85
3313450894,683532,保时捷,
1704542948,684291,为毛线要检查这些 浪费时间,25
635030943,684889,哈哈哈哈哈杰哥笑死了  ,5
377212041,685000,主持人应该是引导嘉宾们来探讨问题，不能一上来就一昧的先输出自己的个人看法,1
999700415,685295,王祖蓝在这装模做样,9
4004097426,685913,我01年 小学时候就是检查指甲 要穿校服佩戴红领巾,
1848863085,685844,杰哥有点坏喔,1
3922619437,685000,小初高一直都是要检查的,
2584569456,686000,这主持人真的太奇怪,37
3932312112,687562,我之前买5个红领巾，一个放家里，两个放学校，书包放两个，防止自己忘带还能借给同学,3
120793042,688385,哈哈哈哈哈杰哥笑死了  ,5
4003110522,688973,肖老师不会忘了带允儿吧,4
825178738,689000,李艾主持确实有点不太舒服不太合适,32
367917679,689000,我小时候红领巾忘带了，搞个红袜子戴脖子上塞衣领里面,30
517742859,690985,这主持人能换一个吗,46
4083131022,690604,允儿哈哈哈哈哈哈哈哈哈哈哈,2
3278233605,690985,这主持人能换一个吗,1
825178738,691490,为毛线要检查这些 浪费时间,4
322276979,691940,这主持人能换一个吗,2
2205525189,692196,这主持人能换一个吗,4
3729459810,692196,这主持人能换一个吗,3
4065966593,692316,第一期有播放忘带红领巾的部分吗？吗？,
564557321,692196,这主持人能换一个吗,3
2812971924,693539,可能会说《找哥哥》,7
120793042,693404,肖老师不会忘了带允儿吧,
2509070881,693321,这主持人能换一个吗,4
1822493550,694022,这主持人能换一个吗,5
2974662579,694188,李艾主持确实有点不太舒服不太合适,1
4260847479,694000,我来霸屏了！,2
2436666602,695057,这次真不能怪杰哥,21
1118750140,695935,李艾主持确实有点不太舒服不太合适,15
1025736300,695707,这个主持人讲话和神态都不给人留面子的😅,7
2080431756,695935,李艾主持确实有点不太舒服不太合适,2
365005711,696000,我觉得这次做得对吧,46
2030001788,696000,我觉得这次做得对吧,46
2869836849,696000,我觉得这次做得对吧,45
3317014020,696084,红领巾本来就是小孩自己的事情呀,40
36474424,696000,这学校不就是一年级那个学校吗,3
3286119592,696000,我觉得这次做得对吧,45
1324160605,697441,这主持人能换一个吗,64
286827792,697669,全职哥哥的重要,6
2237393089,697431,红领巾是孩子自己丢了啊，爸爸出门前提醒了，这也要怪?,5
1707251397,698522,对啊 肖杰已经出门前提醒了 是儿子忘记了,162
1178593442,698522,对啊 肖杰已经出门前提醒了 是儿子忘记了,141
359951234,698214,这主持人能换一个吗,3
1206486301,698166,主持人挺好啊,2
129010702,698000,问为什么要检查的那什么都取消了考试也取消了好不好教育都别搞了,
3243762071,698946,这主持人能换一个吗,2
226630637,699000,别说了主持,4
197644473,699391,红领巾就是孩子自己的事,1
1703877420,699000,别说了主持,3
243396780,699543,这主持人能换一个吗,
1576213009,700442,哈哈哈哈哈,1
2617505394,700139,别说小学了，我到初中学校还检查指甲,
4037624616,700198,我觉得这次做得对吧,3
2238208352,701821,我觉得这次做得对吧,333
3246452941,701930,我觉得这次做得对吧,65
1730469285,701930,我觉得这次做得对吧,64
2191875852,701000,本来就是孩子自己的问题啊 都多大了还要家长每天都给收拾好了才行吗,22
980699133,702000,我也觉得没问题啊,52
177585143,702104,这一次没有问题啊！,9
1429764506,702049,李艾怎么回事，红领巾本来就是锁锁自己没记住啊,3
3276685714,703000,每天一问，主持人可以换了吗？,29
3645520797,703034,对啊 肖杰已经出门前提醒了 是儿子忘记了,2
1192835146,703279,我也觉得没问题,3
4065966593,703339,第一期有播放肖杰家庭带娃内容吗？,1
980021772,703667,手指甲是不是为了怕小孩抓伤啊,
4048537706,704058,对啊 肖杰已经出门前提醒了 是儿子忘记了,35
3801265308,704058,对啊 肖杰已经出门前提醒了 是儿子忘记了,3
825178738,704058,对啊 肖杰已经出门前提醒了 是儿子忘记了,1
248434097,704058,对啊 肖杰已经出门前提醒了 是儿子忘记了,
3417318806,705000,李艾这个是什么主持问法？！,200
705853175,705234,这一次确实是他自己的问题 他自己把红领巾忘在学校当然自己成单后果了呀,28
3286119592,705234,这一次确实是他自己的问题 他自己把红领巾忘在学校当然自己成单后果了呀,5
3842939442,705234,这一次确实是他自己的问题 他自己把红领巾忘在学校当然自己成单后果了呀,3
303376799,706511,主持能换一个吗   ,25
2977151719,706866,我也觉得没问题啊,3
1918876985,706408,我觉得这次做得对吧,2
2369738009,706713,我觉得这次做得对吧,1
2358185581,706880,本来就是孩子自己的问题啊 都多大了还要家长每天都给收拾好了才行吗,1
4040904479,707153,这一次没有问题啊！,38
123337620,707516,我觉得这次做得对吧,3
3577221146,707072,做得对啊！就是自己的事情,
3891480535,707264,我觉得这次做得对吧,2
2384099158,707370,对啊 肖杰已经出门前提醒了 是儿子忘记了,
833678976,708000,确实，这个要让孩子自己记得,36
3246452941,708031,这一次没有问题啊！,83
3317014020,708198,家长有家长要做的工作，孩子也要有孩子承担的部分,4
1124840459,708000,就是没问题啊落学校就被扣分嘛不很正常,18
3675076711,708517,我也觉得没问题，我是两娃的妈妈，要让孩子学会自己收拾准备自己的东西,4
3230273199,709288,我觉得这次做得对吧,230
1115010762,709796,这一次没有问题啊！,66
722644977,709406,李艾这个是什么主持问法？！,33
1723850347,709741,我也觉得没问题，本来就要自己记得,4
1679893682,709026,红领巾是孩子自己丢了啊，爸爸出门前提醒了，这也要怪?,2
1679893682,709026,红领巾是孩子自己丢了啊，爸爸出门前提醒了，这也要怪?,
925978786,710037,李艾这个是什么主持问法？！,44
4069202475,710721,我也觉得没问题，本来就要自己记得,3
741370739,710914,我觉得这次做得对吧,4
132540066,710202,自己要记得带，就是自己的事情,3
3377153403,711330,孩子自己忘记了，就是要吸取教训,3
3204802061,711190,我也觉得没问题啊,8
785846439,711419,这李艾主持的挺好的呀,2
3452150508,711147,我觉得这次做得对吧,
620497183,711357,对啊 肖杰已经出门前提醒了 是儿子忘记了,
3653034411,712160,李艾这个是什么主持问法？！,85
2755549104,712000,支持，这种小事要让孩子自己负责,49
3989468433,712994,对啊 肖杰已经出门前提醒了 是儿子忘记了,14
4048537706,712092,我觉得这次做得对吧,28
2465573199,712284,是小孩上学，不是大人上学,2
3536324072,713731,我也觉得没问题啊,163
1094187568,713000,孩子红领巾在学校很正长，我儿子天天丢，不是丢了就是拿回来一个旧的,2
1707251397,713731,我也觉得没问题啊,156
388221805,713011,这个主持人有背景，第二季还有她,1
620497183,713937,我也觉得没问题，本来就要自己记得,1
2453169769,714527,我觉得这次做得对吧,62
965839048,714941,我记得我小学时也总不记着带红领巾，后来学聪明了，不带我也得放书包里，或者备一个,1
927842163,714143,我觉得没问题，男孩子就是要这样子教,4
1399060301,714425,我也是老忘红领巾，我记得当时买了超多,1
1508504156,715211,我觉得这次做得对吧,31
18627515,715060,我也觉得没问题，本来就要自己记得,4
1534109160,715699,赞同自己的事自己负责,27
2419860266,715517,我也觉得没问题，本来就要自己记得,
1120802677,716041,支持，这种小事要让孩子自己负责,49
2381234788,716834,支持，这种小事要让孩子自己负责,12
1716821942,716505,确实，我家一堆红领巾都是我弟的,5
3204802061,716271,支持，这种小事要让孩子自己负责,4
1899602766,717095,支持，这种小事要让孩子自己负责,28
3563062204,717095,支持，这种小事要让孩子自己负责,26
3842939442,717095,支持，这种小事要让孩子自己负责,26
4076614811,717492,支持，这种小事要让孩子自己负责,13
298943732,717328,我觉得这次做得对吧,3
3355002793,718579,我也觉得没问题啊,40
2238208352,718060,支持，这种小事要让孩子自己负责,18
1581462500,718783,支持，这种小事要让孩子自己负责,3
2889021490,718000,我觉得没问题，儿子都九岁了啊。是个小大人了。,
3793351872,719364,支持，这种小事要让孩子自己负责,18
1631285341,719715,支持，这种小事要让孩子自己负责,6
1723850347,720825,支持，这种小事要让孩子自己负责,9
3977645825,720865,我也觉得没问题啊,2
603205098,720000,家长就是什么都要做吗提醒到位犯错了就该自己承担,
3009713683,720562,哈哈哈哈哈，真好哄,
143963984,721975,支持，这种小事要让孩子自己负责,42
1854133360,721532,支持，这种小事要让孩子自己负责,3
3131425567,721295,支持，这种小事要让孩子自己负责,2
1987791188,722556,支持，这种小事要让孩子自己负责,117
109488710,722957,本来就对啊 李艾在说什么？？,85
861138545,722300,支持，这种小事要让孩子自己负责,76
133676474,722265,这种事情 小孩子就应该自己记住，大人没办法一直提醒他的,1
1481523074,722084,支持，这种小事要让孩子自己负责,14
1179449118,723840,我也觉得没有问题,47
1043235293,723000,不能所有事情都需要爸妈提醒,38
3016428114,723464,支持，这种小事要让孩子自己负责,3
3481255366,723265,支持，这种小事要让孩子自己负责,4
1385486007,723000,人家是忘在学校了,
760146648,724213,支持，这种小事要让孩子自己负责,2
3989468433,724030,我觉得没问题，儿子都九岁了啊。是个小大人了。,2
620497183,724099,支持，这种小事要让孩子自己负责,2
4228950140,724000,对 而且已经小学了 男孩子更要,1
2079419513,725379,其实忘带老师会找家长的。。,15
1244264391,725379,其实忘带老师会找家长的。。,14
1971933413,725519,支持，这种小事要让孩子自己负责,5
409487544,726927,支持，这种小事要让孩子自己负责,40
2454809034,726084,支持，这种小事要让孩子自己负责,23
620497183,726631,我觉得这次做得对吧,2
3801265308,726927,支持，这种小事要让孩子自己负责,2
3810314617,726000,对啊，应该这样，有问题吗？,2
1723850347,727859,不能所有事情都需要爸妈提醒,3
3666077532,727571,本来就没问题啊,4
408384984,727128,支持，这种小事要让孩子自己负责,2
1291104758,727001,说就应该这样的，我不信你们小时候没有忘过红领巾，一个个的难关渡了就开始理中客了是,1
1088149953,727497,让孩子好好睡觉吧,1
2994254801,727702,支持，这种小事要让孩子自己负责,
725765394,728451,这李艾好奇怪啊,197
1343507118,728835,支持，这种小事要让孩子自己负责,2
3842939442,728451,这李艾好奇怪啊,179
1643328251,728632,对 而且已经小学了 男孩子更要,1
3782192208,728000,对啊主持人有点奇怪啊问的。。。,1
3712224603,729000,这个办法我用过，效果显著,5
2974662579,729294,支持，这种小事要让孩子自己负责,
3218453235,729000,对的，要自己做,2
361201767,730124,支持，这种小事要让孩子自己负责,
1177804461,730532,本来就对啊 李艾在说什么？？,7
4266107815,730589,就在还主持人,36
1775501948,730389,支持，这种小事要让孩子自己负责,
2083115002,730389,支持，这种小事要让孩子自己负责,
1385438788,731480,支持，这种小事要让孩子自己负责,40
2694148461,731612,支持，这种小事要让孩子自己负责,21
1226544876,731674,支持，这种小事要让孩子自己负责,
2789487415,732701,支持，这种小事要让孩子自己负责,22
1272528071,732012,改正需要正确的方法，班分是集体利益，不能不管不顾，借此来教育自己的孩子！,6
3155373047,732701,支持，这种小事要让孩子自己负责,5
2720555493,732701,支持，这种小事要让孩子自己负责,2
3246452941,733595,对的，要自己做,207
303376799,733889,这李艾好奇怪啊,30
4179127102,733576,支持，这种小事要让孩子自己负责,3
2999179927,733172,忘带红领巾应该不会找家长吧 毕竟我小学老忘带 一等毕业满柜子都是红领巾😥😥,
563240255,734598,李艾在干嘛？？,134
1430037523,734887,这李艾好奇怪啊,62
3356779443,734189,对啊，应该这样，有问题吗？,2
2669887432,734000,主要是我捡的多，自己有，还能借人,
4056891879,735068,这李艾好奇怪啊,115
3824212515,735455,三个直男讨论问题,39
2949034792,735353,我也觉得是他自己的事,3
2176781767,735694,对啊 怎么会是爸爸的错 爸爸帮宝宝改 这样很好,
3250808182,736868,这李艾好奇怪啊,212
3620966539,736016,同意肖杰，这不能惯着,64
250448143,736382,这李艾好奇怪啊,72
2833061085,736016,同意肖杰，这不能惯着,3
2526312026,736304,本来就对啊 李艾在说什么？？,1
1467183726,737476,本来就对啊 李艾在说什么？？,38
515190329,737607,这李艾好奇怪啊,78
3227600949,737955,这李艾好奇怪啊,14
2645521655,737390,本来就对啊 李艾在说什么？？,4
3801265308,737955,这李艾好奇怪啊,11
2695882961,738737,这李艾好奇怪啊,12
250448143,738942,我觉得做的挺对，不这样是不会长记性的,3
1049598661,738631,养成检查书包的习惯很重要，想想如果这个习惯拖下去，有可能就变成高考忘记带准考证。,1
250448143,738441,前一天晚上就该提醒娃，该准备的放书包，,2
755606388,739702,我也觉得挺对啊,49
3458300513,739702,我也觉得挺对啊,4
2758128634,739000,是他自己忘在学校的又不是忘在家,2
1952565393,739285,说的对，原则问题，这个本来就要改,
3793350910,739000,这李艾好奇怪啊,
137246753,740959,这李艾好奇怪啊,66
4267145961,740207,自己学校没带回来啊，主持问什么啊,1
1854133360,740600,就要让了受一下罚,4
2973855119,740000,对孩子来说挫折教育和学会如何解决处理问题很重要 事事帮忙 孩子以后会依赖,1
743491960,741597,这李艾好奇怪啊,172
2626735204,741088,支持，这种小事要让孩子自己负责,5
223281495,741431,啊我觉得主持人在cue话题啊，这样才能引发更多讨论吧,3
2787439785,741749,哈哈哈哈哈。肖杰好好笑,5
2083994185,742512,估计李艾教出来的连吃饭都要端到面前喂,32
3961317780,742248,李艾在干嘛？？,148
1281128826,742000,现在小孩什么都要家长记着 作业自己都记不住,
265848096,742701,这还好吧，我也觉得没问题,30
2758128634,742000,难道以后有什么事都要你来帮助吗,4
37410917,742916,不用提醒，上学自己带好自己的东西是自己的事,
135730289,743216,李艾这不是没话找话,184
2096986163,743216,李艾这不是没话找话,37
3070297802,743738,他是忘在学校了，而不是漏在家里了！！！,15
2413160257,743000,李艾cue了爸爸们才有机会说啊 这是台本好吧,1
2524298692,743648,就这样处理蛮好啊 要他自己长记性,6
4069202475,744045,这李艾好奇怪啊,21
2833061085,744045,这李艾好奇怪啊,18
2045273639,744076,同意肖杰，这不能惯着,
3834380140,745524,主持人这里很奇怪，这么教育很好呀，她又要吧啦什么啊,49
3790409434,745000,李艾走吧,101
1707251397,745524,主持人这里很奇怪，这么教育很好呀，她又要吧啦什么啊,4
3204802061,745550,我觉得做的挺对，不这样是不会长记性的,4
4059634495,746385,9m换个主持吧,82
1124840459,746000,就没有问题啊,95
825178738,746385,9m换个主持吧,42
2027594929,746457,我也觉得没问题啊，让孩子吃一堑长一智,2
2099345673,746000,李艾在说什么？。。。,1
3561127510,746763,确实哈得长记性,18
2113556105,747621,这李艾好奇怪啊,63
55138858,747547,李艾之前主持不是这样的啊我记得 ,3
11299778,747000,主持人就是要体话题啊,26
3676893123,747329,这个主持人你家里有矿啊，每天买一条红领巾,2
2028654863,747978,王祖蓝不爱她老婆，全程无交流，以前还经常秀的,
3313764154,748664,给次机会啊，孩子表示很生气,14
371144325,748155,李艾走吧,105
409487544,748989,哈哈哈哈哈。肖杰好好笑,4
1876461876,748000,多大了……这个之前就该教育好好吧……,
955365384,749463,我们没有戴红领巾不让进学校,4
3801265308,749463,我们没有戴红领巾不让进学校,3
942767954,749958,说得对,4
7404497,749000,李艾干嘛啊？他儿子忘记的怪爸爸干什么？好奇怪哦,2
267097061,749000,哈哈哈哈哈哈哈哈哈看到这里就想起我小时候毕业的时候一抽屉的红领巾都是因为忘带了,
1551908590,750198,就这样处理蛮好啊 要他自己长记性,44
2174066696,750000,李艾是想说前一天晚上提醒检查吧？,5
1116304138,750216,9m换个主持吧,2
1543494157,750000,这样其实是不对的，可以私下惩罚，而不是让孩子在学校被惩罚,
2402031164,750198,就这样处理蛮好啊 要他自己长记性,2
2729586413,751692,换个主持人吧,142
1824179528,751131,这李艾好奇怪啊,33
2301346323,751000,主持人吃瘪了,30
3040208725,751000,好乖教一次要抱头 就知道每一次都要抱头了,4
417425056,751849,扣的是班分呐，小孩子最注重班级荣誉感了，在外给不拖班级后腿，在家语重心长教育,5
2343111417,752649,这次确实是对的,56
434960245,752535,我是妈妈  但我也会这样做 自己错了自己承担 ,8
831216533,752145,李艾这不是没话找话,3
1324160605,752586,9m换个主持吧,5
588673543,752000,李艾是主持人在引导话题啊！！！！！！,1
2881114888,752489,主持人就是要体话题啊,
1182217433,753000,孩子也需要成长,11
3520408056,753145,这李艾好奇怪啊,4
1918876985,753504,第一天早上就忘了，那不是家里应该也有一个吗，,2
455489147,753137,这个主持人……,1
1909145121,754772,主持人不该有偏向,110
4077299428,754539,父母要帮忙解决，引导他自己解决,19
3770977265,754056,主持人是在引导大家讨论这个问题，她没有提出观点,4
3611454231,754003,上一期，有流动红旗那家妈妈说是他教的李艾不信，然后运动员那一家说是他教的，他信了,3
4083131022,755773,滑滑梯哈哈哈哈哈哈哈哈哈,3
1920785385,755902,他还记得爆头啊,
3639187391,756000,魏晨你主持吧,60
3905894351,756254,这李艾好奇怪啊,41
367239058,756000,不愧是舞者！懂得团队合作！,17
3276685714,756000,每天一问，主持人可以换了吗？,3
3204802061,756719,对，其实大人都懂，这样做是对的,8
3801265308,756719,对，其实大人都懂，这样做是对的,3
2355762275,757764,我也觉得没问题啊,4
390351054,757000,换个主持吧不想追这个综艺了,2
2927445852,757875,哈哈哈哈哈。肖杰好好笑,1
3652677575,757007,我小时候不光查红领巾，还查学生证,
964512448,758151,李艾走吧,36
230550663,758841,李艾只是提出问题吧？让其他人自己讨论,13
4005578636,758715,这其实就是觉得教育是学校的责任，但家庭教育同样可以让孩子不丢三落四,4
887378122,758016,李艾之前主持不是这样的啊我记得 ,
1154267312,758377,李艾这不是没话找话,
3989468433,759098,主持人吃瘪了,78
3956913442,759199,很合理啊，孩子这个年纪要自己长记性啊,3
2581037418,759838,主持人提出讨论没有错啊？有观点碰撞才能找到更好的解决办法,
2384099158,759431,这次确实是对的,2
620497183,759175,这是主持风格，这样可以说出来讨论啊，,
2981718150,760919,父母要帮忙解决，引导他自己解决,19
149579980,760125,孩子也需要成长,4
1869343405,760246,我觉得这个主持人有点针对肖杰,1
2724964832,760000,我小时候也老是忘记带，好像就是记不住…………,
286951920,760744,我也同意,4
1382398139,761336,魏晨你主持吧,127
4287433102,761783,这一点支持肖杰,15
1797092810,761336,魏晨你主持吧,8
2858362795,761534,李艾只是提出问题吧？让其他人自己讨论,2
2248050963,761120,我是妈妈  但我也会这样做 自己错了自己承担 ,
1115010762,761120,我是妈妈  但我也会这样做 自己错了自己承担 ,2
700426928,762272,主持人本想说一下肖杰的 没想到没一个人赞同他的话,29
559384682,762449,魏晨你主持吧,10
3520408056,762167,这次确实是对的,2
616083332,762000,终于想起来杰哥媳妇像谁了！王鸥！嘴巴超级像,1
163220697,763000,这其实就是教育过程中反映出人与人的价值观碰撞，没有对错，主持人希望大家进行一个讨论。,3
43374316,763950,他自己的问题自己承担,5
3599703687,763056,笑死我了哈哈哈哈哈哈哈宝藏家庭,3
1533822329,763718,对 这个没问题,2
4174312897,763656,这次确实是对的,1
19146115,763100,但你刚开始就要跟他讲不要丢了后再跟他说,
3313671703,764000,晨哥说得对,6
4176886011,764880,主持有点先入为主了,4
1723850347,764708,这其实就是觉得教育是学校的责任，但家庭教育同样可以让孩子不丢三落四,1
1116304138,765341,魏晨你主持吧,94
2491940925,765935,李艾只是提出问题吧？让其他人自己讨论,15
2774054492,765935,李艾只是提出问题吧？让其他人自己讨论,5
3564754399,765935,李艾只是提出问题吧？让其他人自己讨论,1
1841291826,765935,李艾只是提出问题吧？让其他人自己讨论,
3132848718,766125,他自己的问题自己承担,4
588828166,766149,抛出这个问题，嘉宾才有讨论的空间，这不正是证明主持人专业吗？,1
1756772695,766665,没有人吗,3
1118750140,767561,魏晨你主持吧,5
2592965502,767561,魏晨你主持吧,1
1713778023,768814,魏晨你主持吧,63
725765394,768724,对，也不是为了应付，甚至拉家长一起应付,32
1540695420,768724,对，也不是为了应付，甚至拉家长一起应付,26
1219480129,768153,虽然让他承担后果，但是也得教他记得从学校拿回红领巾，每天放学记得检查放没放书包里,2
881647566,768606,他都几岁了，还记忆力差,7
2555548046,768928,主持原则有问题各种带话题，请换一个主持，谢谢,
620497183,769209,魏晨你主持吧,49
1775501948,769209,魏晨你主持吧,47
1679893682,769007,主持人只站在自己的角度思考问题，自己的思维想问题,1
2751305388,769002,说李艾的，你去当那个召集人,2
1481523074,769326,晨哥说得对,5
3027953883,769007,主持人只站在自己的角度思考问题，自己的思维想问题,
1066717213,770876,能不能换个主持人啊,5
3801265308,770876,能不能换个主持人啊,4
149579980,770298,晨哥说得对,5
1324160605,770631,换个主持人吧,2
2716899621,771533,晨晨义正言辞了哈哈,34
877672885,771533,晨晨义正言辞了哈哈,23
4260070738,771216,这种规定都是学校定的,1
4139379877,772893,已经买过一次了，第二次不买很正常了,50
395575793,772373,但是会被孤立的有的人,14
530014380,772735,魏晨你主持吧,10
711462609,772000,主持人挺好的呀，大家不就讨论激烈输出观点了？,
1848863085,772373,但是会被孤立的有的人,9
4171836246,773279,李爱吃鳖了 笑死我了,87
1471493932,773559,主持有点先入为主了,4
1262708223,773001,魏晨你主持吧,2
4036268528,773279,李爱吃鳖了 笑死我了,1
2704855533,774000,学校定这个制度，老师执行,6
1481523074,774397,对，也不是为了应付，甚至拉家长一起应付,4
2384099158,774447,同意同意,2
2050861861,774000,主持只是在q嘉宾啊，人家又 没有提出观点,1
2339440721,775666,对，主要让孩子知道,29
328927082,775597,他自己的问题自己承担,3
4031896986,775006,对，也不是为了应付，甚至拉家长一起应付,2
725765394,775666,对，主要让孩子知道,24
3646752105,775956,这就是遛娃哈哈哈哈哈哈哈,
1848863085,775396,对，也不是为了应付，甚至拉家长一起应付,
501290321,776128,上梁不正下梁歪，小孩都是和大人学得，他的成长环境就是丢三落四,3
1853339614,776827,但是会被孤立的有的人,36
2433858097,776000,晨哥说的对,218
322276979,776171,魏晨你主持吧,2
2855104299,776583,肖杰真有你的哈哈哈哈哈哈哈玩累了就睡觉了,1
3481893764,776558,对，也不是为了应付，甚至拉家长一起应付,1
5599803,777829,这一点支持肖杰,23
4287731075,777304,这次是掉学校不是掉家里,21
1273527530,777440,每个人的想法会不一样,
1142147089,777389,魏晨,2
2983127340,778610,哇，这段发言高光,80
4097579624,778000,就算是为了让大家讨论，但她的提问方式也很奇怪 让人不舒服诶,3
583155503,778188,这个李艾好奇怪 不能主持别主持了,
3276685714,778000,每天一问，主持人可以换了吗？,
2384099158,779535,晨晨义正言辞了哈哈,24
2695267565,779106,主持人在引出讨论话题好吗,13
1029328361,779492,晨晨义正言辞了哈哈,7
3418013694,779000,小孩这么大了也应该学会整理自己是上学的东西了，难道红领巾不带回家也是家长的锅,
385073772,779686,精疲力尽就可以看出你的目的不单纯 哈哈哈,
5599803,779833,晨哥说得对,6
2932248008,780610,他已经发现这个问题了，如果帮助他解决这个问题，也会不一样,
3801265308,780561,我觉得提前跟孩子说不帮忙买，不然突然来这一下,
432953826,781222,运动之后小孩子更容易睡觉,2
3860942101,781673,不要怀疑李艾的主持  这是故意抛问题,11
2602256405,781495,晨哥说的对,2
2833061085,781813,慈母。多败儿,1
2118321144,781286,抛砖引玉不懂吗,
2273174496,781499,晨哥说的对,
2797314477,782871,我记得妻子的浪漫李艾主持的挺好的,4
730457847,782000,能不能换个主持人,2
2039381510,782282,对，主要让孩子知道,1
502539398,782090,说的对,1
898726128,783943,李艾觉得家长有问题么,2
2317109348,783148,这次是掉学校不是掉家里,
2994254801,783782,晨晨义正言辞了哈哈,5
2526312026,784686,晨晨义正言辞了哈哈,5
1750980254,784292,主持人有什么问题啊 ,3
3895888616,784886,不理解这个主持人咋回事，人家又没做错,
2456343709,784604,家长真的应该提醒一下孩子,2
3524219743,784997,支持李艾,1
3782192208,785000,并不是培养父母的责任而逝小孩的责任！！,1
3216179622,786909,魏晨魏晨！！！,4
3368864692,786923,每天一问，主持人可以换了吗？,
3786759386,787702,李艾说话方式不太好,83
3053661962,787000,魏晨你主持吧,4
849326439,788666,艾姐今天这么了,20
4273810106,788666,艾姐今天这么了,8
2697029153,788000,老师可不这样想哦，,6
2244689204,788666,艾姐今天这么了,2
3591187417,789000,李艾只是引出话题而已,5
3587500129,789000,第一次家长帮助解决，第二次他自己忘在了学校，爸爸给买很正常啊,2
1572903318,789000,主持人只是抛出一个话题来讨论,3
102191764,789353,我记得妻子的浪漫李艾主持的挺好的,
1701792732,789000,主持人只是抛出一个话题来讨论,22
3352584551,789715,我记得妻子的浪漫李艾主持的挺好的,1
1008160979,790408,这次是掉学校不是掉家里,3
3418013694,790000,该学会整理书包自己该带什么了,1
289072208,790078,李艾下车吧,1
1799163753,790000,李亚男好漂亮,
2833671082,791217,魏晨你主持吧,1
752680644,791979,没给，没给,
2574246566,791549,主持人被怼的好,5
230550663,792878,主持人只是抛出一个话题来讨论,58
1881407665,792218,李艾那表情明显就是不服啊什么同意啊,4
2369738009,792370,李艾说话方式不太好,6
1679893682,792218,李艾那表情明显就是不服啊什么同意啊,1
725765394,792133,对对对,3
1723850347,793891,主持人只是抛出一个话题来讨论,12
1933764655,793402,晨晨义正言辞了哈哈,2
2981718150,793082,同意,3
1314083130,793891,主持人只是抛出一个话题来讨论,2
862161082,794169,主持人要把这个问题提出来，嘉宾才能讲这个问题啊,14
173653435,794962,主持人嘛，当然要提出话题然后大家讨论一下,4
2753624394,794602,李艾说话方式不太好,2
1208310781,794169,主持人要把这个问题提出来，嘉宾才能讲这个问题啊,18
2674320044,795079,李艾情商挺高的啊 刚刚开头话问得好奇怪,3
2831170440,795079,艾姐今天这么了,3
4119314008,795017,我觉得主持人挺好,
1280214359,796114,哈哈哈哈妹妹的小手比着六笑死了,104
2368870979,796114,哈哈哈哈妹妹的小手比着六笑死了,10
975839006,796225,主持人只是抛出一个话题来讨论,51
1253791281,796676,有些小孩就是怕老师啊，我就很怕很怕很怕,
2264774020,796563,我读小学就是东西没带齐，自己承担,1
1390345149,797471,主持人被怼的好,6
2672191523,797251,艾姐今天这么了,4
2753624394,797103,李艾下车吧,2
3791951010,797754,别帮李艾洗了,
3931573190,797775,几乎每天都会有人忘记，不会孤立的,1
1188979779,798000,不愧是CEO,31
