uid,time,content,v2_up_count
2270880263,936000,珠珠哈哈哈哈,66
3120297185,936152,。好小一只可爱,17
1899575895,936469,这个音乐是随机的还是会提前给他们听啊,3
3498028057,937404, 小小杨也是让我大开眼界！！8岁啊家人们！！,38
2985245515,937249,小朋友们都好累啊,25
4020640316,937598,毕竟是自己徒弟，哈哈哈哈,34
1390531455,937152,好牛啊都,19
3861274015,938748,在一个育儿节目看了一场街舞比赛,53
1360955217,938650,珠珠哈哈哈哈,40
1349294730,938000,小孩子太厉害了想哭,40
4160072410,938750,再加赛一轮吧哈哈哈哈哈,18
845026128,938000,这个小朋友也真的好棒,12
2692220829,938000,这是什么歌,
3743559936,939746,感觉锁锁的更好,21
1703462257,939139,大号允儿,46
1025537359,939678,。好小一只可爱,11
13634150,939728,把我给看哭了，莫名感动,11
3955829369,939770,刚刚珠珠那个表情，允儿跟她一模一样,5
4052770258,939654,珠珠好可爱啊！,1
674808169,940513,在一个育儿节目看了一场街舞比赛,150
435326080,940921,珠珠姐脸替,50
4088403583,940000,两者真的就只能看偏好选择了，风格很分明,3
4090865423,940595,小小杨成长好多吖,26
2106185376,940612,好厉害都,4
491049432,940000,小小杨这未来不可限量啊,3
2205837634,941000,还是锁锁厉害啊,357
464474113,941083,看锁锁跳得这么好好想哭啊,39
1651689316,941000,跳舞跳多了是不是影响身高啊,6
4217717135,941000,小宝可能是在看锁锁的礼物,1
3911253860,941485,必须锁锁啊   太厉害了,
858500867,942833,优秀的对手真的很重要,136
906309643,942204,个人感觉小小杨略胜一筹,25
623319159,942000,哈哈哈。我看到小号叶音和小号肖杰的感觉🤣🤣,12
2867117334,942597,我一个四十岁的老阿姨被锁锁粉了，太喜欢锁锁 ,5
595228950,942000,我锁世界最帅啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,2
1803788815,943434,珠姐是小小杨粉头吧,114
3768664508,943494,两个都好棒,17
1115075843,943031,珠珠哈哈哈哈,10
1820304977,943000,两个人都好厉害,4
38181621,943016,没看够，没看够，真的没看够。,14
1769222102,943000,太帅了我去,14
3348938358,944476,锁锁很厉害太棒了,35
3940705611,944632,小小杨 吃亏在年龄,11
4092470513,944520,绝了绝了🎉🎉,23
685717637,944000,锁锁真的一轮比一轮好了,10
2116023950,944018,帅爆了,6
522398689,945712,个人感觉还是锁锁！！！技术音乐状态都不错的,493
791445108,945763,还是锁锁厉害啊,35
2264354906,945931,有一说一 小小杨感染力好强,18
3536669259,945044,都牛也难选,20
3574746901,945225,不能再加了。小孩子太累了,17
2265352759,946542,小小杨状态好，可能年纪小了大招少一些,28
3384471050,946330,锁锁卡点太厉害了,701
1407475886,946330,锁锁卡点太厉害了,63
1423551534,946336,这小孩再有个大招就赢了,18
452750700,946570,小小杨跳的我流泪了,6
2059458640,946000,看小小杨想到锁锁小时候舞蹈视频感觉,1
791445108,947785,个人更喜欢锁🔒跳的,70
52784645,947000,肖杰人生赢家哈哈哈哈,29
3550825963,947000,个人觉得锁锁略胜一筹，太炸了太会卡了,3
3873685453,947302,小小杨也很厉害呢,31
311331037,947419,锁锁招更多，小小杨也好棒,5
3916984797,947683,小小杨真的好绝啊拿捏住了哈哈哈,1
3484891857,948824,优秀的对手真的很重要,21
3384471050,948157,锁锁大招技巧更好,31
2690786288,948000,本来以为锁锁赢定了，看了小小杨的又纠结了😂😂,3
2243121130,948000,好热血 感染到我了,14
3608025789,948053,我的妈孩子体能极限了,1
3298148133,949472,在一个育儿节目看了一场街舞比赛,55
3873685453,949824,小劲拿捏的哈哈哈哈哈哈哈帅气,20
3472552904,949000,锁锁技术明显好很多,16
1066268957,949000,好感动😭,
850263129,949171,全场赢家肖杰都是我的徒弟啊哈哈哈哈哈哈,52
2812039458,949572,爆帅,
153258543,950330,不管谁赢，都是肖老师赢,39
2452447290,950814,两边都很棒但这一轮锁锁更棒一点,15
1791088527,950000,感觉锁锁牛一些,34
2808234478,950539,狂派都出来了,12
1636532624,950593,珠珠姐太可爱了~哈哈哈哈,11
4170655074,950943,锁锁  锁锁为你举大旗,11
3679195076,951098,这个小孩以后街舞有他的位置,19
251854736,951254,锁锁有技术分啊啊啊啊,14
502187044,951000,小小杨是珠珠学生,11
510323901,951292,优秀的对手真的很重要,3
2858945096,951000,更选不出了，太牛,10
4097248079,951397,个人感觉还是锁锁！！！技术音乐状态都不错的,3
4101094983,952012,妈呀，替两孩子累得慌,1021
4082214932,952211,锁锁还是要好点,305
3308131194,952734,哈哈哈哈哈给小孩都累惨了,243
3146243434,952490,太厉害了吧，两个小朋友真的不相上下,2
2481913039,952000,锁锁卡点帅呆了,18
811228315,952237,我觉得还是分不出来啊，两个都跳的好好！！！！,2
2977193678,953000,那个一脸不高兴的阿姨是谁啊😂,22
553060109,953000,两个小朋友都太厉害了,23
522398689,953002,我更喜欢锁锁，但是小小杨也是未来可期哒都是很厉害的样子小孩！！！！！,13
3055463497,953228,私下会反复练不同的音乐，所以他们对音乐都很熟悉了。,4
2425956727,953425,小小杨哈哈哈哈哈爱鼠咯,7
2254790888,953000,都很棒，但我觉得锁锁的观赏度更高 都厉害,4
4154516432,954000,锁的卡点真的绝咯,14
127598500,954000,感觉小小杨累到了,14
749610,954000,都好棒呀，跳这么久很累肯定❤️,6
2561227473,954719,都好厉害都好都好厉害啊,4
1667655435,954000,说真的锁锁卡点太牛了,
391367713,954504,锁锁卡点太牛啦,2
1199510290,955993,全场赢家肖杰都是我的徒弟啊哈哈哈哈哈哈,9
791445108,955671,妈呀，替两孩子累得慌,14
462183811,955359,锁锁卡点绝了,6
2481895495,955000,天呐太难选了两个都好好,8
3582593155,955563,锁锁的招比较帅 更喜欢他的,5
3673982311,955000,我觉得小小杨真的跳的让人看着很舒服，感觉真的是天赋,2
2389347112,956000,锁锁明显更棒,9
1741008853,956123,比较喜欢锁锁的,6
251627490,956666,🔒这把挺好的，点卡的也很好,2
3277854891,956135,锁锁好牛哇,5
2643892302,956810,说明杰哥好厉害,1
344688127,956769,看着都累啊，锁锁好厉害,1
2766285236,957000,喜欢技术流,6
3093683286,957000,锁锁技术流 ,5
565578519,957000,锁锁技术强,3
2061443289,957733,给孩子累的,4
1388101994,957360,太强了啊两个选手,2
570653896,957864,锁锁最厉害,3
1216749601,958025,锁锁卡点真的很帅,5
1530007032,958261,明显是锁锁撒,6
177051475,958094,两边都真的很好 太喜欢了,2
4015498540,958180,锁锁还是要好点,7
1906824952,958057,小小羊长得更像杰哥,
3861289644,958630,都好厉害,1
3205637481,959909,锁锁明显更棒,16
93030898,959979,给娃累坏了,15
282734632,959698,锁锁，小小杨:谁懂啊，家人们,12
693687042,959979,给娃累坏了,6
3328348616,960000,小小杨的家长表情好可怕,7
3905901332,960305,都好厉害,1
3715417603,960997,锁锁有大招,
462632015,960797,小小杨哈哈哈哈哈爱鼠咯,
2864804446,960214,这次真的看到锁锁的实力了,3
1959688389,961000,锁锁技术更好状态也好,3
326340184,961671,小小杨奶奶好严肃,2
1534590728,961176,腿是弹簧做的吧,1
2401930694,961000,现场音乐都是随机放的,
1601392877,961000,锁锁,
3358085727,962713,锁锁招式比较多,2
656930874,964282,爸爸妈妈真的好骄傲啊,12
2524977610,964559,锁锁略胜一筹,10
3973788963,964064,老珠好激动,6
2951700803,964627,朱珠也是看门道的，喊的都是节点上,46
1959688389,964000,小小年纪小,3
2449263874,964000,哈哈哈哈哈哈,2
2345391915,965778,还是锁锁的好点,15
2410986986,965383,杰哥本场最大赢家,7
615131658,965778,还是锁锁的好点,15
3008180246,965778,还是锁锁的好点,14
2540278282,965504,大家可以去看师父我要跳舞了，是有关儿童街舞的。超好看，救命。,7
2010137899,965347,小小杨累了,4
1791088527,966000,锁锁大招多啊,4
3808011539,966000,都牛啊,7
667381701,966986,索索吧,
1732985229,967000,感觉状态一样啊,13
2866234412,967837,给孩子累的,317
1991238503,968354,一个是技术，一个是状态,21
3842651615,968000,锁锁啊 变成锁粉,17
4129546969,968827,锁🔒,4
3765562472,969000,看完这期连夜送自家弟弟去学locking,21
3722862899,969000,小小杨爆发力好强,485
2522231513,969000,锁锁后面两场二刷了,15
3270300954,969083,锁锁也就大他一两岁好吧,
1655343648,970591,锁锁状态更好,3443
2489276029,970871,锁锁好厉害,13
1080152869,971174,还是锁锁的好点,27
3835155806,971184,小小杨,12
2803660931,972000,锁锁创新多 音乐也是卡🉐️好,52
3159058397,972225,真的6,7
4215730276,972000,锁锁连着跳了好几轮了 小小杨休息了好久 爆发力肯定比锁锁要好啊😆……,
1262874779,972225,真的6,6
3935425464,973000,锁锁好，但是因为肖杰可能会让人家对锁锁要求更高,77
1360955217,973761,锁锁状态更好,32
250714104,973213,这小孩跳舞有点像大婷,12
1651689316,974000,说实在 我更喜欢锁的 毕竟要有技术,25
2296376820,974000,锁锁更好这轮！,20
97481983,974000,这次真的有点看心疼了，这也太牛了佩服啊,10
1585554462,974709,累惨了,18
3719404532,974291,锁锁后面两场二刷了,2
3873685453,974017,锁锁,8
4257061726,975282,锁锁好帅啊,4
4012918672,975000,越跳越好呀,1
1505136992,976471,锁锁心态很好，不吝啬对对手的欢呼,28
1657034726,976084,锁锁状态更好,25
3715417603,976789,不选锁锁天理难容,24
324038753,977000,手心手背都是肉,1409
1959688389,977000,锁锁状态好噻,24
2981356826,977000,我感觉是锁锁 精彩点很多,4
3704552812,977155,锁锁当之无愧,21
2054255949,977166,锁锁状态也很好啊,6
3690788647,977212,要不再来一轮哈哈哈,
1033025412,978101,两个都很棒 输了比赛 赢了自己,13
2875735227,978406,肖杰赢麻了,522
1401563704,978000,必须锁锁,18
2865330706,978025,无论是谁，真的，两个都很厉害,6
2524977610,978771,真的还是锁锁厉害一点,9
1234070076,978696,锁锁创新多 音乐也是卡🉐️好,3
1627466372,979000,别选了，姨姨都爱,8
1847559650,979834,很难选啊,11
865180843,979000,我觉得锁锁赢了,7
401290002,979942,同门师弟 这样有点难,4
4112182811,979000,锁锁好他都跳了好几轮了,
777842159,979000,再来一轮,5
2167385389,980000,不愧是马场场主的老婆眼睛就是毒,9
180855773,980014,锁锁更好这轮！,7
1399096272,980739,锁锁好，但是因为肖杰可能会让人家对锁锁要求更高,5
2773115295,980231,看哭了 哈哈哈哈哈,
4176294993,980014,锁锁更好这轮！,6
2040708862,980706,锁锁这轮状态和技术还有卡点都很顶,2
1360955217,981760,真的还是锁锁厉害一点,14
2083115002,981992,手心手背都是肉,8
713807722,981069,锁锁🔒,9
2985245515,981342,锁锁状态好噻,6
3729345877,981000,并列第一,1
3974690682,982464,我感觉其实有很多人还是更喜欢看招的多,466
1941369390,982141,大师班,3
677172778,982202,锁锁更稳，小小杨感染很强,
128269218,982103,锁锁,2
2248099263,983067,别选了，姨姨都爱,17
939962522,983271,锁锁状态会更好,11
1147363040,983000,我一个不懂街舞的都看出来锁锁好,9
1161026350,983287,锁锁状态更好,3
659322048,983000,我觉得锁锁,8
4222892099,984134,觉得锁锁更好，张弛有度,323
1545691439,984179,我觉得这回锁锁会赢,2
343484635,984455,感觉锁锁好看点,2
396980311,985000,真的感觉锁锁跳的好,28
2771080398,985181,必须是锁锁 动作也丰富,23
2820123341,985091,这个小孩太小了，太累了,20
3208351698,985472,其实不应该商量，三个人自己投自己的不就得了,3
3209099554,985451,我手心也都是汗了,
3180911904,986000,锁锁太牛了,12
4215172067,986000,锁锁吧稳一点,4
1062741036,986000,索索撒,
850263129,986244,肖杰赢麻了,19
2656783448,986208,好紧张,
795116588,987000,锁锁卡点绝了,342
2867250439,987482,确实是锁锁更好一点,11
2994203015,987301,小小杨好酷,23
4065682957,987000,锁锁的音乐融合、技巧都很棒,8
3710617757,987646,锁锁,
3018947095,988076,这样太难选了吧,
1061162134,989868,各有各的好，都很棒,32
630950808,989000,锁锁技能Max,13
2922490423,989887,锁锁,
1290046381,990000,这一轮确实锁锁更好 ,15
3861274015,990860,觉得锁锁更好，张弛有度,7
4246358160,990000,明显是锁锁啊！,15
1349294730,990000,冲着节目都是锁锁,7
656930874,990243,锁锁！！！！,6
1188696583,991883,锁锁节拍卡点真的绝了，他跳的每一轮卡点都很棒,12
4036453853,991000,感觉锁锁好一些 新颖,6
180855773,991000,感觉锁锁好一些 新颖,5
1691356274,991883,这个小孩太小了，太累了,1
245195926,991323,好紧张,4
759222381,992000,都是肖家班的,19
1542204695,992017,锁锁，锁锁，锁锁,12
4262367397,992000,不会搞个并列第一吧,8
4126336655,992000,锁锁更强,7
4217365667,993000,那个上一届冠军呢,14
444306826,994000,索索多跳了至少一轮,22
594621861,994826,这一轮确实锁锁更好 ,18
3453562990,994986,锁锁技术上很强势,22
1599383723,994153,我感觉其实有很多人还是更喜欢看招的多,16
1873187310,994901,肖杰，你对锁锁温柔点嘛,
3180911904,994000,普通人就是看招啊,11
2205837634,995000,这明显锁锁好啊,14
2345391915,995000,这明显锁锁好啊,13
4160072410,995811,锁锁卡点绝了,9
2524103064,995012,双冠,5
936115678,996000,锁锁第一锁锁第一,10
1865402589,996731,小小杨的力量爆发好强啊,5
1262874779,996000,锁锁第一锁锁第一,9
3454332469,996560,好刺激啊啊啊,7
2541316935,996000,好帅哦卡音乐刷爆喽,5
1914439563,996944,小小杨和锁锁都很棒！！！,2
3861274015,997888,这一轮确实锁锁更好 ,13
3352269603,997631,小小杨好厉害才八岁,9
2726231403,997000,我也好喜欢灰色帽子这个裁判啊,1
3417204563,997000,怎么感觉小小羊早就不抱希望了呢？,3
2901603346,997000,锁锁锁锁锁锁🔒,9
4235068091,998000,小小杨，小小年纪这么成熟这么棒，已经算是冠军了🏆,18
367761927,998009,谁赢都是肖家班赢,10
522849363,998000,锁锁比小小杨多跳了好几遍啊,
2653373332,998964,别加时了  哈哈,7
3205637481,999930,锁锁技术上很强势,1348
4144637976,999000,啊啊啊啊啊啊锁锁好厉害👍,224
3337032386,999989,锁锁这手抖的好可爱,138
3620293623,999356,能不能有两个都好牛好喜欢啊啊啊啊,
1425331310,999761,好紧张,1
1743830831,1000000,锁锁动作看着比较创新,402
553653736,1000000,牵这么些手哈哈哈,52
2487032957,1000434, 小小杨跳的好好,8
791445108,1001091,这明显锁锁好啊,30
788374563,1001000,锁锁技术好很多 但那个小男孩看着有状态,26
3888807057,1001373,索索这轮真的很松弛,2
671454580,1001000,感觉锁锁好些,20
63337079,1001426,锁锁 锁锁 锁锁 我真的激动的全场哭泣尖叫,140
1702047601,1001228,锁锁太优秀了,5
1360955217,1002254,啊啊啊啊啊啊锁锁好厉害👍,11
3809717824,1002048,锁锁,
692385001,1003317,锁锁超级棒,18
2877297326,1003000,哇阿宝宝的表情爱啦,11
3888807057,1003929,很棒啊索索,1
324038753,1004000,各有各的好！没关系！,723
1239076935,1004737,各有各的好都很好，但是这个卡点上锁锁更好,5
4176294993,1004116,锁锁锁锁锁锁🔒,6
4015498540,1004314,锁锁动作看着比较创新,12
1399096272,1004857,我感觉其实有很多人还是更喜欢看招的多,2
54707097,1005000,肖杰赢麻,20
412941784,1005000,啊啊啊啊啊看哭了谁懂啊,10
3523703371,1005177,锁锁略好一点,5
2073720638,1005836,小米智能锁 耶,1
756901585,1005853,小小羊感觉好稳重哈哈哈,
3859691596,1005000,小小杨帅,4
1223663157,1006109,锁锁大招多,8
4209167730,1006467,锁锁表情不够丰富不过花样好多真的,6
1959688389,1006000,感觉小小再长大必赢,4
1274435594,1006000,锁锁好棒，为你呐喊 啊啊啊啊啊,
1078306884,1006000,都很棒 太厉害了,2
1349294730,1007000,锁锁很新很自如,10
3146302377,1007702,各有各的好！没关系！,10
3945596131,1007206,牵这么些手哈哈哈,6
1999941973,1007000,没看羊的时候觉得就是锁锁很厉害看完羊！羊更有带动感感觉更喜欢羊,4
741184034,1007970,小米真爱呀,4
522398689,1008916,两个都未来可期都非常棒！！！！,29
1554915254,1008784,小小杨爆发力确实很强,16
2917364941,1008916,两个都未来可期都非常棒！！！！,13
140218174,1008916,锁锁爸爸是谁呀？大家肯定都觉得他俩比赛就一定得拿冠军肯定压力大,7
1816559547,1008000,肖爸给锁锁每天开小灶哈哈哈哈,4
1766655698,1008916,两个都未来可期都非常棒！！！！,8
2918886499,1009030,锁锁紧张，杰哥更紧张,31
1919557963,1009183,锁锁技术上很强势,21
1199510290,1009155,各有各的好！没关系！,13
3668749078,1009298,毕竟小小杨还是小一点 但是真的好棒,5
2559714020,1009385,都很棒,6
3276165959,1010000,小米眼含泪光哈哈哈哈哈哈啊哈,10
4015498540,1010343,各有各的好！没关系！,17
3921214789,1010000,都很棒,3
3836265039,1010000,都好都好,2
2030805473,1011379,都未来可期啊,36
3913972836,1011002,感觉小小再长大必赢,33
1602122321,1011000,真的看哭了😭,12
1858171529,1012445,是锁锁也正常，小小杨都不是主跳locking的，小小杨主跳hiphop,56
2875157564,1012055,啊啊啊啊啊啊啊啊 锁锁赢了 ,31
618670742,1012000,锁锁好棒啊啊啊啊！，！,23
3332789495,1012055,啊啊啊啊啊啊啊啊 锁锁赢了 ,18
4241748725,1012000,阿宝宝好可爱啊！！,16
1029108303,1013791,小小杨也好棒,1075
402675171,1013791,小小杨也好棒,63
146378571,1013000,小小杨身体控制很到位，力量感到位,19
2442790200,1013791,小小杨也好棒,58
752714039,1013000, 好帅！！,18
217748849,1014131,实至名归锁锁 ,1018
3014184289,1014000,啊啊啊啊啊啊！！！！！锁锁最棒！！！！！,215
402740154,1014000,锁锁赢有目共睹,39
3088586592,1014131,实至名归锁锁 ,27
2190155424,1014596,锁锁技术好，而且也很吸引人的,25
1360955217,1015277,都未来可期啊,37
380105835,1015000,恭喜锁锁🥳🥳🥳,34
4244528028,1015873,锁锁超棒！！！！！！,25
2977255024,1015496,✌🏻✌🏻✌🏻✌🏻锁锁！太棒啦！为你骄傲,
3463678727,1015305,啊啊啊啊，锁锁真的好棒！,22
251854736,1016943,哇啊啊啊啊啊实至名归啊啊啊啊,20
954841201,1016011,锁锁太厉害啦！！,19
537382808,1016776,小小杨真的好像千玺小时候啊,11
3967152021,1016000,恭喜锁锁！锁锁帅！🎉,17
1331118452,1016197,都很厉害，小小杨可以再多些招数，真的很炸裂，ohhhh,9
2836541858,1016156,啊啊啊啊锁锁太棒了巨棒!!!,2
2723806405,1017206,小小杨也好棒！！,62
44756985,1017139,好激动啊，呜呜呜呜呜我哭了T﹏T,14
2360573203,1017337,阿宝宝这手势哪学的哈哈哈哈,59
3913972836,1017073,锁锁表情不够丰富不过花样好多真的,10
1834078869,1017000,都是非常有实力的！小小杨真的很不错了,4
3862025353,1017000,好棒好厉害，以后记得要更加自信哦，跳舞帅炸了,4
4162289063,1018704,恭喜锁锁啊啊啊ahwnd,60
3077809589,1018000,两个宝宝都好棒的！！,42
3861274015,1018924,锁锁赢有目共睹,32
3935425464,1018000,是牛啊，要是没有肖杰着一层其实赢得更快,8
2690395705,1018623,哇哇哇，我一直不敢看害怕有失误，锁锁赢了，开心(✪▽✪)，泪奔,4
1590896573,1018000,呜呜呜 锁锁太棒了 暴哭,31
1113812774,1019309,都很优秀，但我觉得锁锁的卡点好绝,32
4085692026,1019000,小小杨你也很棒👍👍👍,14
3477122239,1019521,两个都好厉害,18
4126608718,1019000,小小杨也很棒哇 小小一只太牛了,11
1847559650,1019796,锁锁真的是很厉害，半个大人；小小杨很牛很爆！,7
1691356274,1019563,小小杨身体控制很到位，力量感到位,1
1077071592,1020000,阿宝宝太可爱了啊啊啊啊姐姐亲亲,17
2174373370,1020000,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊锁锁牛！,2
362481837,1020000,恭喜锁锁 实至名归,9
2666815554,1020622,好棒！！！！！！！！！！！！！！！！！,1
2347555862,1020000,啊啊啊啊啊锁锁真的超棒！,1
779981461,1021868,新的表情包已出现,944
3721067745,1021000,小宝这动作太可爱了，太酷了,394
3255712313,1021409,直呼哇！！！太棒啦锁锁！！！,2
3585565736,1021920,宝哥哈哈哈哈,39
620786674,1021581,锁锁卡点好准啊,16
2819543597,1021000,啊啊啊啊啊锁锁！,1
2510556766,1022383,小宝怎么这么可爱🥰🥰🥰🥰🥰🥰🥰,88
880778608,1022267,小小杨也好棒哦！锁锁赢了你看他开心得,49
3332789495,1022267,小小杨也好棒哦！锁锁赢了你看他开心得,30
3309053698,1022252,锁锁好棒呀！小小杨也好棒，真心地祝贺对手！好优秀的孩子们啊呜呜呜,25
2176821982,1022000,哈哈哈哈哈哈小宝,29
967671498,1022793,实至名归,1
2885377061,1023000,宝锅你干嘛哈哈哈哈哈,1011
254025150,1023986,小宝哈哈哈,90
2530411544,1023000,啊啊啊啊啊啊阿宝宝你太可爱了,27
2567353904,1023000,小小杨对手赢了他也开心都是很棒的孩子,64
3822962967,1023440,恭喜🎉🎉！！！！太棒了！！！,1
2647024481,1023596,阿米哭了,41
3491206283,1024008,看哭了，怎么回事,22
2282533117,1024468,啊啊啊啊啊啊啊啊啊啊啊啊锁锁！,21
2387236964,1024710,小小杨也好棒！！,14
4268652563,1024770,锁锁赢有目共睹,6
3302678086,1024000,真的强,13
3848454178,1024000,两个都很棒！,6
2290668330,1025609,阿宝宝啊啊啊啊啊啊啊啊啊,62
3660695871,1025000,小小杨未来可期,31
2164044735,1025967,好可爱啊宝宝,28
3779396833,1025052,实至名归,22
4174897182,1025061,哈哈哈哈哈好可爱,7
3626084989,1026342,宝锅啷个楞个阔爱诶,37
3459583415,1026853,小宝好可爱,52
3221037999,1026903,小宝҉٩(*^㉨^*)۶哈哈哈哈哈,17
3470292015,1026000,小宝小米真情实感了,35
230183404,1026328,小宝，小宝太可爱了吧,10
70401657,1026396,锁锁技术用的多些，卡点卡的好,10
1030246079,1027778,确实是锁锁技术比较厉害,30
143030548,1027681,小宝表情炸烈,65
594621861,1027035,两个宝宝都好棒的！！,11
217748849,1027544,阿宝哈哈哈哈哈哈,20
4019855092,1027808,这两个都未来可期，都超级厉害,3
1074027927,1027153,两个的很可爱,11
478303201,1028562,太可爱啦小宝,45
3079827327,1028754,小宝表情哈哈哈哈太太太太可爱了,41
633630828,1028749,小宝好可爱啊我的天呐,28
462136661,1028381,实至名归！！！！,19
1153734423,1028575,小宝的表情亮了 动作太逗了 哈哈哈哈哈哈,19
191278147,1028000,小米好开心哈哈哈哈哈,17
4289092498,1029026,小小杨对手赢了他也开心都是很棒的孩子,23
3734575831,1029333,小宝表情绝了,38
1660879176,1029936,宝锅啷个楞个阔爱诶,17
3384471050,1029224,小小杨也很棒！两个宝贝都很厉害,12
3945596131,1029227,小宝怎么这么可爱🥰🥰🥰🥰🥰🥰🥰,11
544851642,1029003,锁锁好棒,
720582608,1030000,小宝那个表情好绝好可爱,111
4183901274,1030987,锁锁实至名归,24
4164767898,1030015,阿宝宝也太可爱了吧，救命,17
2235483112,1030044,小宝怎么这么可爱🥰🥰🥰🥰🥰🥰🥰,4
1258917514,1030201,实至名归琐琐好棒！,8
1657034726,1031177,小宝好可爱,19
1683819332,1031189,小宝好可爱,15
3045080044,1031000,都未来可期,5
921604695,1031882,好可爱啊宝宝,5
791445108,1032388,太可爱啦小宝,568
1044754371,1032598,小宝表情炸烈,33
1913985800,1032448,宝锅啷个楞个阔爱诶,10
3372437203,1032638,小小杨好可爱,28
510498063,1032071,阿宝宝啊啊啊啊啊啊啊啊啊,5
1870308739,1033148,小小杨也好棒啊！,19
2248927262,1033524, 锁锁太牛了,20
536393463,1033408, 哈哈哈哈哈哈哈哈哈哈哈小宝哈哈哈哈哈好可爱,15
3228898985,1033000,小小杨也很厉害，太难选了,5
3052728158,1033597,啊宝宝哈哈哈哈哈可爱,6
2101981808,1033832,啊啊啊啊啊啊啊啊  锁锁好棒！！！！！,3
166196754,1034600,学过locking的锁锁实至名归这场没得说,54
1277395697,1034000,小米太认真了,20
3792719403,1034856,看哭了呜呜呜,19
2740364031,1034000,肖杰最大的赢家,11
2340293764,1034000,我觉的小小羊跳得蛮好哎,3
1262874779,1034000,小米太认真了,19
1774156144,1035626,两个都非常棒，未来可期,20
1230968508,1035000,小宝太可爱了,23
1959688389,1035000,锁控音乐控的太绝了,22
3008180246,1035000,小宝太可爱了,17
3498028057,1035980,锁锁和小小杨都超级棒！,8
226841916,1035842,小小杨好可爱,14
1273251050,1036154,那个小孩才8岁，再过几年更不得了,29
3775448077,1036631,哇锁锁好棒,17
2615749106,1036000,根本不够看,16
2656783448,1036373,小宝好可爱啊我的天呐,1
4258285877,1036601,锁锁好棒！！！,10
4155135971,1036447,小小杨也好棒啊！,
2345391915,1037758,太棒了 实至名归 锁锁啊啊啊啊啊太棒了 ,27
2584353797,1037000,锁锁卡点厉害,13
3795277746,1037000,不是啊你们知不知道锁舞界对锁锁的期待,1
1779311960,1037027,小宝好搞笑,8
63337079,1037758,太棒了 实至名归 锁锁啊啊啊啊啊太棒了 ,93
462632015,1038232,小小杨好可爱,18
2167102367,1038000,锁锁好棒👍,21
2456083350,1038407, 恭喜恭喜,14
2425956727,1038267,杨也很棒,7
1557485214,1038958,骄傲,2
2981718150,1039795,小小杨很好，但是锁锁卡点那一下太牛了,24
4133929607,1039883,阿宝也太可爱了,16
1866298471,1039048,锁锁把我跳哭了,13
3594226089,1039162,锁锁太棒了,14
2547391351,1039324,小宝你让我惊讶到了,1
2985245515,1039375,锁锁实至名归,5
2867117334,1040746,锁锁大招太厉害了,17
227335355,1040000,阿宝宝蹭脸脸,413
3711472669,1040690,合照，安娜好美,14
3965483782,1040000,小小杨跳的好棒！,3
570653896,1041955,小宝太可爱了,9
835495210,1041000,这段要去重新刷几遍，看着热血沸腾,3
756901585,1041154,小小羊那个抖腿好酷，大家都很棒,5
1451986578,1041000,实至名归，锁锁牛,15
305722413,1041349,太酷了！,4
3719404532,1041222,小米太认真了,
2265352759,1042263,阿宝宝是不是爱上街舞了,16
2773267728,1042128,两个小孩都太厉害了,15
439057659,1042156,小宝太可爱阿勒！！,16
2877690115,1042000,我的妈呀 锁锁太牛了！！！！！！,1
2632476533,1042520,锁锁太棒了,10
3347343273,1042811,小小杨也好棒！！！！！,6
62325850,1043476,小宝好可爱,10
1015975379,1043000,阿宝宝都激动了,9
3016586864,1043672,太棒了 实至名归 锁锁啊啊啊啊啊太棒了 ,20
2631004954,1043417,真的好厉害,3
3014184289,1044000,恭喜锁锁锁,22
3330320731,1044000,锁锁太牛了,18
414328488,1044430,实至名归 锁锁,9
1774156144,1044016,冠军世家,7
2571660044,1044449,都好厉害啊,6
858500867,1045007,小宝太可爱了,21
4080199303,1045000,实至名归,18
3161929414,1045181, 锁锁太牛了,12
2431457036,1046101,阿宝好可爱哈哈哈哈,26
1774156144,1046882,实至名归,13
251854736,1047925,炸翻全场 卡点全中,937
1132351534,1047000,实至名归名副其实,895
180855773,1047925,炸翻全场 卡点全中,21
2396693459,1047949,大家想起来没有这亲爸离比赛还有两天才告诉人家,17
1258781554,1047000,实至名归名副其实,51
609769106,1048000,实至名归,19
3248552242,1048880,真的太棒了，好优秀,19
1262874779,1048600,为锁锁感到骄傲,15
2990390297,1048983,现在的小朋友太棒了！！,12
3689418402,1048235,小宝好可爱啊！！！,14
4027097263,1048853,好精彩好棒,3
2903505799,1049719,肖智斌和肖杰也是师徒噢,21
1171540387,1049835,锁锁真的很棒,20
3413333567,1049096,两个都是杰哥教的,8
2432496966,1049952,锁锁的招都很好 小小杨后面是累了感觉，大家都很棒！！！,17
4265761120,1049000,看哭的有没有,11
609769106,1050000,为锁锁感到骄傲 真的特别好,13
3112216008,1050000,太惊讶了锁锁棒棒棒！！！,9
3010737901,1050229,锁锁很棒,8
4234676047,1050000,啊宝宝有感觉了....,17
367761927,1050511,才几天突然的比赛,1
2243121130,1051000,卡点那真的太牛了,644
2345391915,1051000,卡点那真的太牛了,631
18031416,1051235,一边是技术好，卡点好。一边是状态好感染力强真的很难选,10
3276791573,1051340,实至名归名副其实,13
866390519,1051214,锁锁好厉害,15
