uid,time,content,v2_up_count
1624084520,3085350,人家是妈妈 有自己的想法 经验比你多多了,5
3929337720,3087161,除了小宝家只想看肖杰家了！,18
489983719,3087000,本爸好好?,1
1505455055,3087453,其实只要是全职都很不容易，维持一个家庭需要每个人一起努力,
782996852,3088530,猫：今天被洗了，累了累了,2
1269998158,3090058,猫：今天被洗了，累了累了,2
379021033,3090069,人家是妈妈 有自己的想法 经验比你多多了,
4200216921,3090240,全程就感觉豆豆一个孩子，苗苗一直玩,1
357057342,3091816,确实，以前会有很多说什么年纪大的，要让着小的，但这里明显就不是啊,
782996852,3093539,除了小宝家只想看肖杰家了！,3
326522479,3093000,ben爸很棒了?,3
3762135912,3094932,我爱灿姐！！！！！,4
3080846808,3094217,自己带两个试试,
1238579357,3094000,多点西西 谢谢,1
1813253714,3094997,因为大人觉得是一样的，但是小的那个就是会更加担心。,
1572286710,3094000,允儿是最小的,
331449282,3095368,你们没看节目么允儿小宝苗苗一样大！！2岁！！,1
3309948428,3097966,猫：今天被洗了，累了累了,12
679170892,3098000,不用上学吗？,46
379021033,3101117,恶语伤人,3
2025540295,3101253,ben爸很棒了👍,3
1996401138,3101253,ben爸很棒了?,3
2965524077,3103942,不用上学吗？,37
404996092,3104189,因为大人觉得是一样的，但是小的那个就是会更加担心。,
1141953076,3106000,知道会很累还非得一天安排那么多？,10
3282459770,3106000,知道会很累还非得一天安排那么多？,18
1778447676,3106565,都是刚刚新手，能完美么？,1
614120829,3106000,知道会很累还非得一天安排那么多？,2
4019510027,3107847,除了小宝家只想看肖杰家了！,25
286830578,3107847,除了小宝家只想看肖杰家了！,2
2333318878,3107351,猫：今天被洗了，累了累了,
742324662,3108251,圆不回来，这番话。,3
3279603769,3108350,不用上学吗？,2
4094783430,3108864,恶语伤人,1
1156387987,3109781,不用上学吗？,
2200277444,3109220,而且一个小时，两个小时去做一个事，其实没多难，你们只看到了列表写的很满,
3466653581,3110478,行了，你们就不能多夸夸爸爸们和宝宝们吗，都是在成长啊，将心比心一下好吧,1
3635029262,3110195,知道会很累还非得一天安排那么多？,2
3460950439,3110073,知道会很累还非得一天安排那么多？,1
2358185581,3110889,知道会很累还非得一天安排那么多？,1
3175731723,3110258,肯定是在周末拍摄的嘛，,1
1073455091,3111000,你知道是她安排的了？,2
1606035979,3111451,把任务一天的任务分成两三天完成，就不用那么累了嘛，何必那么累呢，家务活是干不完的,2
404996092,3111219,ben爸很棒了👍,1
3237114118,3111900,知道会很累还非得一天安排那么多？,1
4188800312,3112314,豆豆可没闹,6
1169153652,3112906,不用上学吗？,1
3063718141,3112393,我想看西西宝贝嘿嘿,
3435280736,3113955,找补,
2194319807,3113701,哈哈哈哈哈,
4024784118,3114432,知道会很累还非得一天安排那么多？,2
379021033,3114180,猫：今天被洗了，累了累了,1
3486075615,3114702,为什么要让本来在外面工作的人全职，然后全职的人出去找工作，感觉没事找事，都不开心,1
1006085772,3115323,这些事情妈妈每天都做，只是没有列出来,78
2923962835,3115079,好喜欢豆妈！,2
1668506371,3115503,管的真多,3
3309948428,3115525,知道会很累还非得一天安排那么多？,
2267985412,3115656,只是父母对长子的要求比较高,
3856177999,3116014,珠珠妈妈好漂亮,18
994078617,3116038,豆豆也才5到6岁，还没到学龄,5
2652036802,3117867,知道会很累还非得一天安排那么多？,3
3247068765,3117245,绝了,
510893795,3117000,哥哥也被安排里面 就弟弟是被照顾的那个,1
2776125899,3118000,那为什么要布置这么多考验他,21
2978919627,3118979,你知道是她安排的了？,5
2727188081,3118802,豆豆可没闹,1
1366334724,3119789,这些事情妈妈每天都做，只是没有列出来,6
869391705,3119055,除了小宝家只想看肖杰家了！,3
2767470519,3119263,把任务一天的任务分成两三天完成，就不用那么累了嘛，何必那么累呢，家务活是干不完的,1
2328792359,3119000,都是情侣装哎,2
4118214647,3120868,对啊何必这么累呢,2
2652036802,3120871,把任务一天的任务分成两三天完成，就不用那么累了嘛，何必那么累呢，家务活是干不完的,
303807627,3121768,知道会很累还非得一天安排那么多？,1
404996092,3121254,豆豆可没闹,
2480881278,3121096,妈妈一天要做多少事  难道还要给你一一列举出来吗？,1
1761698962,3121000,豆豆最棒了,
1107345989,3122488,因为她没想到老公会全部完成了啊，她一看全部完成了这么累，人家会调整的,7
565272468,3122078,这些事情妈妈每天都做，只是没有列出来,5
2200277444,3122934,你们自己看看，那个表格虽然很满但是大部分都是，吃饭，玩耍。睡觉,4
4024784118,3122435,那为什么要布置这么多考验他,2
2549449840,3122222,怎么还没到允儿锁锁,1
4039635568,3123216,这些事情妈妈每天都做，只是没有列出来,3
2404812167,3123000,珠珠刚刚鼓掌的样儿，允儿跟她简直是一模一样，哈哈哈哈哈哈哈,3
3279603769,3123381,这些事情妈妈每天都做，只是没有列出来,2
4146349082,3123000,珠珠刚刚鼓掌的样儿，允儿跟她简直是一模一样，哈哈哈哈哈哈哈,3
2652036802,3123883,那为什么要布置这么多考验他,2
1777133455,3124075,这些事情妈妈每天都做，只是没有列出来,17
3482821219,3124602,除了小宝家只想看肖杰家了！,2
2978919627,3124989,这些事情妈妈每天都做，只是没有列出来,1
4290346386,3124860,这些事情妈妈每天都做，只是没有列出来,
3209406624,3124102,其实仔细看下玩的时间还是挺多的没播出来而已,2
3471359633,3125638,知道会很累还非得一天安排那么多？,1
232601349,3125681,什么yang,
768846501,3125048,那为什么要布置这么多考验他,
3608231663,3127085,不是考验吧，是妈妈也在做这些，然后让他也做一下,92
862161082,3127085,不是考验吧，是妈妈也在做这些，然后让他也做一下,70
2630259935,3127085,不是考验吧，是妈妈也在做这些，然后让他也做一下,5
1569961476,3127244,这些事情妈妈每天都做，只是没有列出来,4
232601349,3127134,w,
2952980430,3128000,这难道不是妈妈每天干的吗,91
2632288897,3128211,其实他们家没有太大问题，就是可能妈妈脾气和心态要改，这样对豆豆的敏感的改善,3
2338444816,3128341,这些事情妈妈每天都做，只是没有列出来,2
214356077,3128290,珠珠刚刚鼓掌的样儿，允儿跟她简直是一模一样，哈哈哈哈哈哈哈,1
1572903318,3129000,那不是考验啊，那就是家里每天要干的事情,18
616818394,3129000,那不是考验啊，那就是家里每天要干的事情,16
814365255,3129376,那是对爸爸累 有没有想过妈妈之前就是这样的 身份交换不就是要体验吗,5
557329862,3129038,这些事情妈妈每天都做，只是没有列出来,2
3785741366,3129244,这些事情妈妈每天都做，只是没有列出来,2
4006683482,3130586,其实仔细看下玩的时间还是挺多的没播出来而已,3
3460950439,3130179,那为什么要布置这么多考验他,1
1777133455,3130108,不是考验吧，是妈妈也在做这些，然后让他也做一下,1
1091561585,3130701,这些事情妈妈每天都做，只是没有列出来,
379021033,3130229,这些事情妈妈每天都做，只是没有列出来,
743960528,3131000,替别人老公心疼上了？各位贤妻们,37
2676450569,3131000,可能这就是她每天之前在家做的事情啊,27
2353098731,3131202,那为什么要布置这么多考验他,1
1726082195,3132419,珠珠刚刚鼓掌的样儿，允儿跟她简直是一模一样，哈哈哈哈哈哈哈,15
2676815124,3132060,这些事情妈妈每天都做，只是没有列出来,5
1936069880,3132291,这是考验？那妈妈每天都做就是天经地义了？妈妈做的时候怎么不心疼心疼,4
862161082,3132419,珠珠刚刚鼓掌的样儿，允儿跟她简直是一模一样，哈哈哈哈哈哈哈,2
3343666346,3132782,不是考验吧，是妈妈也在做这些，然后让他也做一下,
1785544652,3133247,马后炮，不信任就是不信任,2
2811103724,3133729,自己都知道自己完成不了，就别再安排那么多了，只能说有爱但是不够，还得努力,
1265327211,3133874,不是考验吧，是妈妈也在做这些，然后让他也做一下,1
510893795,3133000,考验他 还把哥哥拉上,1
2642642490,3133903,可能放暑假了吧,
3611637942,3133998,这难道不是妈妈每天干的吗,
2630259935,3134573,这难道不是妈妈每天干的吗,2
1754866926,3134176,这些事情妈妈每天都做，只是没有列出来,
3174478534,3134037,家务活是干不完的,1
4052112610,3134830,不是考验吧，是妈妈也在做这些，然后让他也做一下,
1374194352,3134000,苗苗真的任性,
4291955432,3134000,妈妈列这个表是因为她之前就要干这些事啊,25
532161853,3135344,全职妈妈每天都是这样,51
2602059880,3135091,不是考验吧，是妈妈也在做这些，然后让他也做一下,15
1693916209,3135482,这难道不是妈妈每天干的吗,1
1893229039,3135631,那不是考验啊，那就是家里每天要干的事情,1
2771111323,3135958,那不是考验啊，那就是家里每天要干的事情,1
2684970414,3135955,家务活是干不完的,1
3080846808,3136349,这难道不是妈妈每天干的吗,5
2978919627,3136032,不是考验吧，是妈妈也在做这些，然后让他也做一下,2
861138545,3136992,不是考验吧，是妈妈也在做这些，然后让他也做一下,3
1984831978,3136000,不是布置任务，是每天就做这些事情，除了洗猫，全职妈妈很累的,1
1624084520,3136608,很多吗 一天也可以完成啊 你一天布置些小任务 孩子的能力也能加强,
1347826325,3136354,我也觉得任务都简单，就是每天要干的。只不过小孩子的不确定性大,
3213651999,3137000,妈妈面试的那段呢 张效诚给她建议那段呢,
1366334724,3137643,可能这就是她每天之前在家做的事情啊,7
3711224283,3137681,那不是考验啊，那就是家里每天要干的事情,5
1980393715,3137010,这些事情妈妈每天都做，只是没有列出来,
2929135296,3137112,希望全职妈妈也能得到和爸爸一样的理解，不能总是理解男人,
2220653549,3137157,这些事情妈妈每天都做，只是没有列出来,
4188800312,3138315,豆豆很乖的，管管苗苗吧,43
2602059880,3138128,家务活是干不完的,6
388875912,3138578,可能这就是她每天之前在家做的事情啊,2
1238579357,3138315,豆豆很乖的，管管苗苗吧,4
1265327211,3138883,其实仔细看下玩的时间还是挺多的没播出来而已,1
4281773900,3139320,可能这就是她每天之前在家做的事情啊,5
1855087077,3139320,可能这就是她每天之前在家做的事情啊,3
2095755049,3139782,这难道不是妈妈每天干的吗,1
2085205301,3139337,珠珠刚刚鼓掌的样儿，允儿跟她简直是一模一样，哈哈哈哈哈哈哈,1
3609865206,3139402,可能这就是她每天之前在家做的事情啊,3
3174478534,3140654,豆豆很乖的，管管苗苗吧,5
526852151,3140590,替别人老公心疼上了？各位贤妻们,4
1598558991,3140001,珠珠刚刚鼓掌的样儿，允儿跟她简直是一模一样，哈哈哈哈哈哈哈,1
214356077,3140654,豆豆很乖的，管管苗苗吧,4
1754866926,3140249,可能这就是她每天之前在家做的事情啊,
4118087372,3140687,那些说知道累还布置那么多的人，这妈妈在家难道不是这样做的吗？,
3176573910,3141000,应该那是豆苗妈妈的一天吧,3
404996092,3141328,我爱你syx,2
2631934534,3141935,不是考验吧，是妈妈也在做这些，然后让他也做一下,2
2154989883,3141458,这难道不是妈妈每天干的吗,1
1445952788,3142793,不是考验吧，是妈妈也在做这些，然后让他也做一下,2
1785544652,3142523,李灿上辈子拯救了银河系,4
3785741366,3142286,家务活是干不完的,
1021551722,3142523,李灿上辈子拯救了银河系,
2970906729,3142041,那不是考验啊，那就是家里每天要干的事情,
2160281174,3143263,妈妈列这个表是因为她之前就要干这些事啊,11
616818394,3143263,妈妈列这个表是因为她之前就要干这些事啊,4
3676812434,3143585,全职妈妈每天都是这样,2
215012815,3143106,不是考验吧，是妈妈也在做这些，然后让他也做一下,
3237114118,3143075,灿妈其实挺好看的,2
148574293,3143259,可能这就是她每天之前在家做的事情啊,2
3012383220,3144100,豆豆很乖的，管管苗苗吧,5
3158566522,3144318,豆豆很乖的，管管苗苗吧,2
3462268064,3144000,搞不懂吗 在意的点是你弄就弄 让小孩那么累几个意思,
2926707522,3145205,豆豆很乖的，管管苗苗吧,6
1667926274,3145756,家务活是干不完的,2
2923962835,3146168,请管管苗苗，豆豆很乖啊！,2
3237114118,3146148,豆豆很乖的，管管苗苗吧,2
2631934534,3146013,豆豆很乖的，管管苗苗吧,2
966277605,3146000,说小宝小米家短的，豆苗家也是24分钟啊～,2
3111107785,3146878,可能这就是她每天之前在家做的事情啊,
887378122,3147060,可能这就是她每天之前在家做的事情啊,
408384984,3147802,豆豆很乖的，管管苗苗吧,7
2637726927,3147684,全职妈妈每天都是这样,1
1980393715,3147048,可能这就是她每天之前在家做的事情啊,
2682910147,3147000,李灿做了10年的全职妈妈！！,2
1569961476,3147075,什么人家李灿上辈子拯救了银河系，唉，你们妈一天做这些的时候，你爸是拯救银河系了吧,
4024784118,3148450,豆豆很乖的，管管苗苗吧,2
3535388631,3148175,豆豆很乖的，管管苗苗吧,2
2978919627,3148058,灿妈其实挺好看的,1
3794547349,3148300,不要比全职妈妈和上班哪个累 都各有各的累 要互相理解,
1446463724,3148086,豆豆很乖的，管管苗苗吧,1
315408680,3148067,干不完就不干了吗,
1667926274,3149754,豆豆很乖的，管管苗苗吧,3
1366334724,3149701,妈妈列这个表是因为她之前就要干这些事啊,2
764533225,3149689,可能这就是她每天之前在家做的事情啊,
3676812434,3149905,豆豆很乖的，管管苗苗吧,1
1744271523,3149302,妈妈列这个表是因为她之前就要干这些事啊,6
2679680184,3149205,哈哈哈哈,
1116019713,3150000,豆豆已经非常敏感了，要好好管管苗苗,3
2965524077,3150043,豆豆很乖的，管管苗苗吧,4
4017870753,3150043,豆豆很乖的，管管苗苗吧,1
893843775,3150367,珠珠刚刚鼓掌的样儿，允儿跟她简直是一模一样，哈哈哈哈哈哈哈,1
4035272872,3150467,妈妈列这个表是因为她之前就要干这些事啊,
3452346634,3151901,不是布置的任务考验他而是妈妈在家就做了这些,6
1606035979,3152061,不用为了节目故意增加家务量,40
2202721297,3152150,那不是考验啊，那就是家里每天要干的事情,1
3643838211,3152000,苗苗确实得管管了,
1149334713,3153242,说小宝小米家短的，豆苗家也是24分钟啊～,3
887378122,3153063,豆豆很乖的，管管苗苗吧,1
347793952,3153000,这让我想到了小贝，很优秀，但父母只喜欢弟弟，，,1
3279603769,3154459,李灿做了10年的全职妈妈！！,1
250981090,3154110,这些事情妈妈每天都做，只是没有列出来,1
3343666346,3154656,全职妈妈每天都是这样,
3331715813,3155254,他们的沙发和衣服都很配,3
2583627380,3155930,豆豆很乖的，管管苗苗吧,
2991434644,3155085,豆豆很乖的，管管苗苗吧,
2698310968,3155465,豆豆很乖的，管管苗苗吧,
4290346386,3156876,可能这就是她每天之前在家做的事情啊,2
122531132,3157080,作业钢琴运动是必须的啊？？？表上也没其他很奇怪的任务啊,4
123337620,3157274,豆豆很乖的，管管苗苗吧,2
2141265222,3157664,世上没有真正的感同身受,1
1565087713,3157080,作业钢琴运动是必须的啊？？？表上也没其他很奇怪的任务啊,
2989281004,3158829,豆豆很乖的，管管苗苗吧,4
2965524077,3159053,不用为了节目故意增加家务量,3
1931122624,3159475,聊一聊说不定就变成互相比较了,
2602059880,3160162,不用为了节目故意增加家务量,4
2237911601,3160989,豆豆好委屈😣,1
3785741366,3160325,豆豆很乖的，管管苗苗吧,1
2532144394,3161000,好少人,1
2267985412,3162028,苗苗在长大一点也会教育的,1
3248016606,3163864,他们的沙发和衣服都很配,4
2341355843,3163608,喜欢允儿,3
2243161532,3163939,珠珠妈妈好漂亮啊,
357057342,3164259,管好自己吧,
2632288897,3165795,还有苗苗的脾气也要纠正一下,19
953261696,3165276,豆豆很乖的，管管苗苗吧,3
4157836379,3165654,允儿允儿,2
3343666346,3165969,可能这就是她每天之前在家做的事情啊,
1565087713,3165276,豆豆很乖的，管管苗苗吧,14
3611935102,3165368,妈妈也做这麽多啊,
1744104235,3166476,看允儿啦！,46
1510262930,3166476,看允儿啦！,2
286830578,3166476,看允儿啦！,
895545351,3166000,喜欢杰哥家哈哈哈,
2379273897,3167271,管管苗苗吧,2
1178105310,3167210,礼物都还没送给妈妈,
2006386440,3167158,好喜欢允儿,
3092652289,3168126,豆豆很乖的，管管苗苗吧,4
2938341836,3168000,有没有人觉得珠珠跟晨嫂像,
2284187532,3168484,不会就我自己吧,1
3672629097,3169842,我都只看肖杰一家的,37
2455041969,3169842,我都只看肖杰一家的,2
3416603862,3169855,此时的我就是这个姿势?,1
3999857505,3170639,看允儿啦！,4
1040268204,3170439,说是妈妈布置的能不能回去看看？而且，妈妈不就是这样过来的？,
1639427784,3171000,搞笑一家人来了！,46
1829598595,3171000,好喜欢肖杰一家，开着开心，哈哈哈哈哈,4
3435206517,3171966,看允儿啦！,2
782996852,3171846,看允儿啦！,1
1484925210,3172000,肖允儿一家最搞笑了,16
1080152869,3172756,还有苗苗的脾气也要纠正一下,3
1446006189,3172405,妈妈也做这麽多啊,
849239959,3173000,只看这家哈哈,2
3728390368,3173964,看允儿啦！,1
1156387987,3174828,豆豆很乖的，管管苗苗吧,2
2366256048,3174756,看妹妹,1
1446006189,3174404,搞笑一家人来了！,
2254790888,3174000,允儿 允儿,1
3127649185,3174019,豆豆很乖的，管管苗苗吧,
1829598595,3175318,最喜欢的一家,5
3316511047,3175318,最喜欢的一家,4
695773984,3175318,最喜欢的一家,4
3728390368,3175965,最喜欢肖杰和葛沛豪他俩家,1
2997247223,3175318,最喜欢的一家,3
3999857505,3175639,搞笑一家人来了！,2
1480549005,3176233,搞笑一家人来了！,16
4074241603,3176000,肖允儿是人间宝藏，可爱又懂事儿,6
2707013389,3176720,看允儿啦！,4
2194319807,3176398,允儿来啦,3
2452709689,3176399,搞笑一家人来了！,1
2922336125,3177018,我都只看肖杰一家的,40
627744320,3177491,我都只看肖杰一家的,2
1568915697,3177906,看允儿啦！,1
3653034411,3177255,搞笑一家人来了！,
3245487303,3178403,我有一个好爸爸、爸爸、爸爸、爸爸、好爸爸,30
2563865587,3178403,我有一个好爸爸、爸爸、爸爸、爸爸、好爸爸,
286830578,3178403,我有一个好爸爸、爸爸、爸爸、爸爸、好爸爸,
2902582471,3179000,有没有只看肖杰一家的,3
4233684295,3179000,就看肖杰家，看完就溜,5
814548643,3179023,只看这家哈哈,3
3944329959,3179028,我都只看肖杰一家的,2
345340158,3179028,我都只看肖杰一家的,1
861138545,3179113,肖允儿一家最搞笑了,1
1100946851,3180975,搞笑一家人来了！,2
286830578,3180975,搞笑一家人来了！,1
499467871,3180515,肯定有增加的，妈妈都说李灿可能只能完成一半,
3800538594,3180991,看允儿啦！,1
193533892,3180975,搞笑一家人来了！,1
1934663948,3181926,搞笑一家人来了！,2
578755910,3181151,好喜欢肖杰一家，开着开心，哈哈哈哈哈,
3723952970,3181331,盲猜后面有一直管苗苗的,
2254790888,3181462,允儿我来了！！,
1829598595,3181462,允儿我来了！！,
1080152869,3182769,搞笑一家人来了！,4
2121844896,3182884,我都只看肖杰一家的,1
3016113201,3182049,真的好喜欢允儿,4
2146237726,3182345,搞笑一家人来了！,1
1469072128,3182931,最喜欢的一家,
2369738009,3183653,看允儿啦！,3
3940705611,3183975,家务通常一干就是一两小时起步,1
2369532679,3183711,搞笑一家人来了！,
2205403864,3183722,最喜欢的一家,1
4113050265,3183998,最喜欢的一家来了。,
4052112610,3184944,肖允儿一家最搞笑了,2
1751496970,3184000,最喜欢肖杰一家了！,5
1991242789,3184005,最喜欢的一家,
3435206517,3184006,搞笑一家人来了！,
582519757,3184000,最喜欢肖杰一家了！,
1736260508,3185490,搞笑一家人来了！,3
3940705611,3185504,好多全职妈妈一天也是这么忙，说什么故意安排,2
2887468367,3185000,锁锁允儿,9
4160072410,3185914,最喜欢的一家来了。,
2597193252,3185980,允儿！！！！,1
953261696,3185330,允儿我来了！！,
578755910,3186160,我都只看肖杰一家的,5
286830578,3186160,我都只看肖杰一家的,1
4158033103,3186593,搞笑一家人登场,12
211087328,3186160,我都只看肖杰一家的,1
2683585578,3186837,搞笑一家人来了！,1
1824529212,3187000,那些都是日常，带两个小孩就是这么多的事情，你以为全职很轻松嘛,1
2285038393,3187839,小可爱我来了,3
704758244,3187000,好爱肖允儿！！！！！太可爱啦！！！,1
4160072410,3187921,搞笑一家人来了！,
163518567,3187940,有没有只看肖杰一家的,
3235059938,3188000,只看小宝小米，肖杰两家就溜,3
2520010917,3188385,就看肖杰家，看完就溜,2
1197893776,3188385,就看肖杰家，看完就溜,2
1578510966,3188990,锁锁允儿,
797768634,3188000,夫妻之间就是要互相体谅互相帮助的,
2646625501,3189276,最喜欢的一家,2
217264941,3189000,真希望爸爸们都可以看看这个节目,
769734488,3189038,这家才最真实,1
2637726927,3189772,家务通常一干就是一两小时起步,
2369738009,3189737,搞笑一家人登场,
1458136631,3189000,哈哈哈哈哈,
1505455055,3190959,emmmm平时家务就很累的好吗，更何况还有孩子,2
411573652,3190531,搞笑一家人来了！,1
491596678,3190283,真的好奇了看这节目的观众，这家务活还多？你是没体验过吗？,1
2683585578,3190844,锁锁允儿,1
2236961323,3191862,最喜欢看肖杰家,7
3309303617,3191862,最喜欢看肖杰家,4
2496752553,3191862,最喜欢看肖杰家,3
4160072410,3191020,搞笑一家人来了！,1
1276506616,3191862,最喜欢看肖杰家,3
3154918512,3191982,最喜欢肖杰一家了！,
2369738009,3192799,小可爱我来了,1
2154560795,3192933,我都只看肖杰一家的,
399297274,3192380,允儿,1
1289475168,3192951,允儿允儿我来了,
2242226690,3193846,终于到他们家了 他们家老有意思了,81
3337278603,3193675,其他家庭也很有趣的,3
3933333887,3193735,期待允儿的孤勇者,1
3999857505,3193726,就喜欢看妹妹，太萌了好可爱哦🌻🌻🌻,1
4114742985,3193846,终于到他们家了 他们家老有意思了,
704758244,3193726,就喜欢看妹妹，太萌了好可爱哦🌻🌻🌻,
3645817039,3194560,搞笑一家人来了！,6
2922336125,3194102,就看肖杰家，看完就溜,2
3019914114,3195630,搞笑一家人登场,11
1274838909,3195000,我喜欢👀小米小宝还有肖杰一家,2
3612194308,3195630,搞笑一家人登场,1
2198029169,3195092,最喜欢看肖杰家,2
1679893682,3195092,最喜欢看肖杰家,1
2369738009,3196817,最喜欢妹妹家了 ,4
177051475,3196768,最喜欢看肖杰家,1
878311449,3196160,允儿,
3343079619,3196394,最喜欢看肖杰家,
2864804446,3196457,ben这一家时长更短！,
1736260508,3197321,终于到他们家了 他们家老有意思了,30
1755231392,3197000,最爱这家,1
3048530575,3197000,本他们家很好看,
1165839671,3198789,终于到他们家了 他们家老有意思了,4
760149920,3198738,就看肖杰家，看完就溜,2
2369637189,3198000,只看消杰家,2
2654880105,3199058,最喜欢看肖杰家,4
1037255268,3199058,最喜欢看肖杰家,2
2198029169,3199166,最爱这家,
283154041,3200038,终于到他们家了 他们家老有意思了,86
3999857505,3200760,终于到他们家了 他们家老有意思了,6
1480549005,3200195,终于到他们家了 他们家老有意思了,4
2406011601,3200195,终于到他们家了 他们家老有意思了,1
4028346896,3200195,终于到他们家了 他们家老有意思了,
590491788,3201909,最喜欢看肖杰家,2
3055313166,3201000,喜欢允儿,2
1147446080,3202123,最喜欢看肖杰家,3
2967563083,3202130,终于到他们家了 他们家老有意思了,2
1755231392,3202000,为了这一家追 太好看了,2
3404666816,3202611,哈哈哈哈，很喜欢这一家,
1752517619,3202917,最喜欢看肖杰家,1
1531287342,3203290,终于到他们家了 他们家老有意思了,5
3661736417,3203000,这家我很爱哈哈哈,29
2154560795,3203984,就看肖杰家，看完就溜,1
469601369,3203421,最喜欢看肖杰家,
2496752553,3203290,终于到他们家了 他们家老有意思了,
415467766,3203290,终于到他们家了 他们家老有意思了,4
2717107504,3204935,终于到他们家了 他们家老有意思了,3
3763526456,3204935,终于到他们家了 他们家老有意思了,2
1156387987,3204508,终于到他们家了 他们家老有意思了,1
2569186034,3204935,终于到他们家了 他们家老有意思了,2
2455041969,3204935,终于到他们家了 他们家老有意思了,1
760149920,3204743,最喜欢看肖杰家,
1736260508,3205582,终于到他们家了 他们家老有意思了,3
3585677180,3205020,最喜欢看肖杰家,1
469601369,3206442,终于到他们家了 他们家老有意思了,3
842805841,3206790,我的允儿 锁锁来了,4
2154560795,3206989,终于到他们家了 他们家老有意思了,1
4128891247,3206442,终于到他们家了 他们家老有意思了,
397734355,3209753,终于到他们家了 他们家老有意思了,3
3661736417,3209000,老搞笑人了,95
3339224062,3209000,允儿我来啦！,4
2597193252,3209710,妹妹我来了！！！,1
469601369,3209474,这家我很爱哈哈哈,
193533892,3209710,妹妹我来了！！！,
210118918,3210983,每次都只看允儿,2
2468803177,3210198,终于到他们家了 他们家老有意思了,1
646403257,3210198,终于到他们家了 他们家老有意思了,
82496897,3211221,哈哈哈  大哥      大哥安排,
2535223483,3211105,终于到他们家了 他们家老有意思了,1
3404608869,3212102,终于到他们家了 他们家老有意思了,2
2740357090,3212159,终于到他们家了 他们家老有意思了,1
3720657468,3213826,终于到他们家了 他们家老有意思了,8
3667644670,3213826,终于到他们家了 他们家老有意思了,1
1165839671,3213128,允儿我来啦！,2
2559762690,3213000,终于可以看老肖家喘口气了，前面二十分钟好压抑,1
272307684,3214392,最爱看锁锁一家啦，哈哈,5
2369738009,3214905,我的允儿 锁锁来了,3
1810441937,3215049,又到锁锁宝贝了，开心果一家,1
3014846342,3215037,知道你们为什么喜欢看肖杰家，他们家很欢乐，这俩小孩被妈妈教的很好之前，没大问题过,
3154918512,3215654,为了这一家追 太好看了,1
2496752553,3215654,为了这一家追 太好看了,
2402031164,3215000,最喜欢看这家,
2454809034,3216000,妹妹我来啦,
2267985412,3217085,现在可能更多心思只放在了豆豆的教育,3
1093633113,3217004,终于到他们家了 他们家老有意思了,2
1854358293,3218443,我家的也是大哥,3
123337620,3218590,终于到他们家了 他们家老有意思了,3
3207238576,3218568,但是之前李灿也把家里收拾的很干净阿,1
2728324837,3218859,最爱肖杰这家和ben他们家，川渝yyds！,
2369738009,3219929,终于到他们家了 他们家老有意思了,
1535792860,3220188,允儿我来啦！,2
1531287342,3220188,允儿我来啦！,1
681936697,3220188,允儿我来啦！,1
4028346896,3220188,允儿我来啦！,
2726903538,3222360,终于到他们家了 他们家老有意思了,4
1285520861,3222360,终于到他们家了 他们家老有意思了,3
1505455055,3222372,我现在在家里帮我妈做饭都觉得很累……,1
1246174379,3222360,终于到他们家了 他们家老有意思了,
1577878221,3222360,终于到他们家了 他们家老有意思了,2
469601369,3222555,我的允儿 锁锁来了,
3127065375,3223841,终于到他们家了 他们家老有意思了,3
3642075263,3223000,中饭呢,
123337620,3224650,允儿我来啦！,1
3519008157,3224000,女鹅来啦,
2496752553,3226688,最爱看锁锁一家啦，哈哈,3
3070955233,3226015,三刷了。第一刷看了小米家，二刷又看了，西西一家，三刷允儿，四刷看豆豆,1
2726903538,3226688,最爱看锁锁一家啦，哈哈,2
1565087713,3226688,最爱看锁锁一家啦，哈哈,5
2019401208,3231000,乒乓球打那么久手臂受得了吗？哈哈哈哈哈哈,224
849635413,3231159,不就是杰哥吗哈哈哈,226
4125683171,3231159,不就是杰哥吗哈哈哈,222
1565087713,3231000,乒乓球打那么久手臂受得了吗？哈哈哈哈哈哈,4
136183897,3231159,不就是杰哥吗哈哈哈,4
3290169279,3231344,终于到杰哥了好开心,
4028346896,3232000,不会后悔吧,2
2873135477,3232000,不会后悔吧,
3349620077,3233951,最爱看锁锁一家啦，哈哈,5
2369738009,3233951,最爱看锁锁一家啦，哈哈,4
835035902,3233000,我想要允兒，好哄又好養,1
415467766,3234352,不就是杰哥吗哈哈哈,5
3016595245,3235739,不就是杰哥吗哈哈哈,4
1637179119,3235234,不会后悔吧,1
2174430034,3235144,九点吃早餐？,
4028346896,3235739,不就是杰哥吗哈哈哈,
2407470608,3236033,不就是杰哥吗哈哈哈,4
3372910521,3236641,不就是杰哥吗哈哈哈,3
3098146881,3236278,不就是杰哥吗哈哈哈,3
1360955217,3236095,不就是杰哥吗哈哈哈,1
1620755413,3236155,不就是杰哥吗哈哈哈,1
3154918512,3237732,不就是杰哥吗哈哈哈,3
1165839671,3238603,不就是杰哥吗哈哈哈,6
1701542466,3238892,不就是杰哥吗哈哈哈,3
2922979377,3239171,可能杰哥家比较符合我们大众家庭,16
1598558991,3239086,最爱看锁锁一家啦，哈哈,
2698310968,3239392,乒乓球打那么久手臂受得了吗？哈哈哈哈哈哈,
2369738009,3240615,不就是杰哥吗哈哈哈,
861138545,3240019,不就是杰哥吗哈哈哈,
